722.58	0.189425	1.847346	0.376817	0.075379
723.21	0.189337	1.844935	0.377012	0.074450
723.83	0.189253	1.842627	0.377195	0.073553
724.46	0.189169	1.840303	0.377378	0.072651
725.08	0.189083	1.837963	0.377558	0.071743
725.71	0.188995	1.835607	0.377738	0.070831
726.33	0.188907	1.833236	0.377917	0.069914
726.96	0.188825	1.831000	0.378147	0.069185
727.58	0.188747	1.828850	0.378412	0.068581
728.21	0.188667	1.826682	0.378675	0.067970
728.83	0.188586	1.824496	0.378937	0.067353
729.46	0.188503	1.822292	0.379197	0.066729
730.08	0.188420	1.820071	0.379455	0.066098
730.71	0.188334	1.817831	0.379711	0.065461
731.33	0.188262	1.815590	0.379952	0.064876
731.96	0.188197	1.813340	0.380184	0.064314
732.58	0.188131	1.811073	0.380412	0.063744
733.21	0.188063	1.808789	0.380637	0.063166
733.83	0.187993	1.806488	0.380860	0.062581
734.45	0.187922	1.804171	0.381080	0.061987
735.08	0.187849	1.801837	0.381297	0.061386
735.70	0.187804	1.799577	0.381499	0.060977
736.33	0.187768	1.797337	0.381694	0.060640
736.95	0.187731	1.795077	0.381888	0.060293
737.58	0.187692	1.792797	0.382081	0.059935
738.20	0.187650	1.790499	0.382273	0.059566
738.83	0.187607	1.788181	0.382465	0.059187
739.45	0.187562	1.785845	0.382655	0.058797
740.08	0.187521	1.783669	0.382841	0.058494
740.70	0.187479	1.781532	0.383025	0.058212
741.33	0.187436	1.779376	0.383208	0.057921
741.95	0.187391	1.777202	0.383390	0.057620
742.58	0.187343	1.775009	0.383571	0.057309
743.20	0.187294	1.772798	0.383752	0.056989
743.83	0.187243	1.770568	0.383931	0.056659
744.45	0.187226	1.768540	0.384093	0.056551
745.08	0.187216	1.766541	0.384249	0.056485
745.70	0.187204	1.764522	0.384404	0.056406
746.33	0.187190	1.762481	0.384557	0.056316
746.95	0.187173	1.760419	0.384708	0.056213
747.58	0.187154	1.758337	0.384857	0.056099
748.20	0.187133	1.756234	0.385004	0.055972
748.83	0.187090	1.754211	0.385102	0.055951
749.45	0.187042	1.752184	0.385192	0.055935
750.08	0.186992	1.750136	0.385281	0.055906
750.70	0.186940	1.748069	0.385370	0.055864
751.32	0.186885	1.745983	0.385459	0.055809
751.95	0.186829	1.743878	0.385547	0.055741
752.57	0.186770	1.741754	0.385634	0.055660
753.20	0.186755	1.739790	0.385681	0.055526
753.82	0.186741	1.737821	0.385726	0.055376
754.45	0.186726	1.735830	0.385771	0.055215
755.07	0.186707	1.733817	0.385815	0.055042
755.70	0.186687	1.731783	0.385860	0.054857
756.32	0.186663	1.729728	0.385905	0.054661
756.95	0.186638	1.727653	0.385949	0.054454
757.57	0.186620	1.725619	0.385849	0.054349
758.20	0.186600	1.723567	0.385743	0.054237
758.82	0.186578	1.721495	0.385636	0.054113
759.45	0.186552	1.719403	0.385529	0.053978
760.07	0.186525	1.717291	0.385420	0.053832
760.70	0.186494	1.715159	0.385311	0.053675
761.32	0.186462	1.713014	0.385201	0.053503
761.95	0.186427	1.711033	0.385075	0.053164
762.57	0.186391	1.709031	0.384949	0.052815
763.20	0.186351	1.707010	0.384823	0.052454
763.82	0.186310	1.704967	0.384696	0.052082
764.45	0.186266	1.702905	0.384568	0.051700
765.07	0.186219	1.700823	0.384440	0.051306
765.70	0.186172	1.698737	0.384310	0.050904
766.32	0.186144	1.696810	0.384153	0.050527
766.94	0.186112	1.694863	0.383997	0.050140
767.57	0.186078	1.692898	0.383841	0.049743
768.19	0.186041	1.690913	0.383685	0.049335
768.82	0.186000	1.688909	0.383529	0.048918
769.44	0.185958	1.686887	0.383373	0.048490
770.07	0.185910	1.684875	0.383205	0.048041
770.69	0.185848	1.683028	0.382961	0.047508
771.32	0.185784	1.681161	0.382716	0.046966
771.94	0.185716	1.679276	0.382471	0.046417
772.57	0.185646	1.677371	0.382225	0.045859
773.19	0.185574	1.675448	0.381979	0.045294
773.82	0.185498	1.673505	0.381732	0.044721
774.44	0.185425	1.671556	0.381496	0.044113
775.07	0.185374	1.669640	0.381308	0.043379
775.69	0.185319	1.667705	0.381119	0.042636
776.32	0.185262	1.665751	0.380928	0.041884
776.94	0.185201	1.663779	0.380736	0.041123
777.57	0.185138	1.661788	0.380543	0.040354
778.19	0.185071	1.659779	0.380348	0.039576
778.82	0.185000	1.657791	0.380132	0.038771
779.44	0.184921	1.655907	0.379853	0.037903
780.07	0.184839	1.654005	0.379573	0.037027
780.69	0.184754	1.652085	0.379294	0.036145
781.32	0.184667	1.650148	0.379015	0.035256
781.94	0.184576	1.648194	0.378736	0.034360
782.57	0.184483	1.646222	0.378456	0.033457
783.19	0.184390	1.644277	0.378197	0.032515
783.81	0.184302	1.642417	0.377986	0.031491
784.44	0.184211	1.640541	0.377774	0.030463
785.06	0.184118	1.638650	0.377561	0.029429
785.69	0.184022	1.636743	0.377346	0.028392
786.31	0.183922	1.634820	0.377131	0.027349
786.94	0.183820	1.632883	0.376914	0.026302
787.56	0.183706	1.630986	0.376704	0.025212
788.19	0.183573	1.629178	0.376507	0.024047
788.81	0.183436	1.627356	0.376307	0.022878
789.44	0.183297	1.625520	0.376105	0.021704
790.06	0.183154	1.623669	0.375901	0.020526
790.69	0.183009	1.621804	0.375694	0.019344
791.31	0.182861	1.619926	0.375485	0.018158
791.94	0.182714	1.618081	0.375340	0.016919
792.56	0.182569	1.616295	0.375292	0.015603
793.19	0.182422	1.614496	0.375241	0.014282
793.81	0.182271	1.612684	0.375187	0.012957
794.44	0.182118	1.610859	0.375131	0.011627
795.06	0.181961	1.609021	0.375072	0.010293
795.69	0.181802	1.607170	0.375011	0.008954
796.31	0.181648	1.605361	0.374971	0.007597
796.94	0.181502	1.603606	0.374958	0.006221
797.56	0.181353	1.601840	0.374942	0.004843
798.19	0.181201	1.600064	0.374923	0.003462
798.81	0.181045	1.598276	0.374903	0.002079
799.44	0.180887	1.596479	0.374879	0.000694
800.06	0.180726	1.594670	0.374854	0.000693
800.68	0.180564	1.592862	0.374889	0.002130
801.31	0.180402	1.591055	0.374977	0.003612
801.93	0.180236	1.589239	0.375061	0.005097
802.56	0.180068	1.587414	0.375139	0.006583
803.18	0.179897	1.585579	0.375212	0.008070
803.81	0.179723	1.583736	0.375280	0.009559
804.43	0.179546	1.581883	0.375342	0.011049
805.06	0.179371	1.580053	0.375447	0.012433
805.68	0.179197	1.578239	0.375587	0.013739
806.31	0.179020	1.576416	0.375722	0.015049
806.93	0.178841	1.574586	0.375854	0.016364
807.56	0.178658	1.572748	0.375982	0.017684
808.18	0.178473	1.570902	0.376106	0.019009
808.81	0.178284	1.569049	0.376227	0.020338
809.43	0.178107	1.567222	0.376384	0.021740
810.06	0.177935	1.565409	0.376560	0.023185
810.68	0.177760	1.563591	0.376733	0.024633
811.31	0.177581	1.561768	0.376901	0.026082
811.93	0.177400	1.559939	0.377065	0.027533
812.56	0.177216	1.558105	0.377224	0.028985
813.18	0.177029	1.556265	0.377379	0.030439
813.81	0.176849	1.554428	0.377616	0.031873
814.43	0.176671	1.552592	0.377888	0.033300
815.06	0.176489	1.550751	0.378154	0.034731
815.68	0.176305	1.548907	0.378412	0.036165
816.31	0.176117	1.547059	0.378664	0.037602
816.93	0.175927	1.545207	0.378909	0.039043
817.55	0.175734	1.543351	0.379148	0.040487
818.18	0.175550	1.541591	0.379423	0.041799
818.80	0.175368	1.539866	0.379710	0.043067
819.43	0.175184	1.538138	0.379990	0.044340
820.05	0.174996	1.536408	0.380264	0.045619
820.68	0.174806	1.534676	0.380532	0.046903
821.30	0.174613	1.532941	0.380793	0.048193
821.93	0.174417	1.531204	0.381048	0.049488
822.55	0.174242	1.529420	0.381298	0.050768
823.18	0.174070	1.527625	0.381541	0.052048
823.80	0.173895	1.525828	0.381779	0.053334
824.43	0.173717	1.524031	0.382010	0.054625
825.05	0.173537	1.522234	0.382235	0.055921
825.68	0.173353	1.520436	0.382454	0.057222
826.30	0.173167	1.518637	0.382667	0.058528
826.93	0.173000	1.516831	0.382970	0.059724
827.55	0.172835	1.515024	0.383284	0.060903
828.18	0.172667	1.513217	0.383590	0.062088
828.80	0.172496	1.511411	0.383889	0.063280
829.43	0.172322	1.509606	0.384180	0.064478
830.05	0.172144	1.507801	0.384463	0.065681
830.68	0.171964	1.505997	0.384739	0.066891
831.30	0.171785	1.504278	0.385088	0.067998
831.93	0.171604	1.502572	0.385439	0.069102
832.55	0.171419	1.500869	0.385780	0.070214
833.18	0.171231	1.499169	0.386114	0.071336
833.80	0.171041	1.497471	0.386438	0.072466
834.42	0.170847	1.495777	0.386753	0.073604
835.05	0.170651	1.494084	0.387060	0.074752
835.67	0.170473	1.492350	0.387412	0.075678
836.30	0.170293	1.490615	0.387762	0.076602
836.92	0.170110	1.488883	0.388106	0.077534
837.55	0.169924	1.487154	0.388444	0.078476
838.17	0.169734	1.485427	0.388776	0.079427
838.80	0.169541	1.483703	0.389102	0.080387
839.42	0.169345	1.481981	0.389421	0.081356
840.05	0.169214	1.480324	0.389693	0.082336
840.67	0.169080	1.478673	0.389957	0.083326
841.30	0.168942	1.477027	0.390214	0.084324
841.92	0.168802	1.475386	0.390462	0.085332
842.55	0.168658	1.473750	0.390702	0.086350
843.17	0.168511	1.472119	0.390935	0.087376
843.80	0.168361	1.470490	0.391163	0.088397
844.42	0.168204	1.468787	0.391460	0.089194
845.05	0.168044	1.467092	0.391749	0.090002
845.67	0.167880	1.465405	0.392031	0.090822
846.30	0.167713	1.463724	0.392304	0.091654
846.92	0.167543	1.462051	0.392569	0.092498
847.55	0.167369	1.460385	0.392827	0.093352
848.17	0.167197	1.458727	0.393079	0.094197
848.80	0.167059	1.457085	0.393347	0.094875
849.42	0.166918	1.455450	0.393611	0.095565
850.05	0.166774	1.453823	0.393868	0.096267
850.67	0.166625	1.452203	0.394120	0.096982
851.29	0.166474	1.450590	0.394366	0.097708
851.92	0.166319	1.448985	0.394607	0.098447
852.54	0.166163	1.447376	0.394837	0.099177
853.17	0.166018	1.445720	0.395044	0.099819
853.79	0.165870	1.444072	0.395246	0.100473
854.42	0.165718	1.442434	0.395442	0.101139
855.04	0.165563	1.440803	0.395633	0.101818
855.67	0.165404	1.439182	0.395818	0.102508
856.29	0.165241	1.437569	0.395998	0.103211
856.92	0.165086	1.435926	0.396190	0.103917
857.54	0.164970	1.434155	0.396443	0.104608
858.17	0.164850	1.432394	0.396689	0.105313
858.79	0.164726	1.430642	0.396930	0.106032
859.42	0.164598	1.428898	0.397166	0.106766
860.04	0.164467	1.427164	0.397396	0.107513
860.67	0.164331	1.425439	0.397620	0.108274
861.29	0.164196	1.423723	0.397821	0.109020
861.92	0.164066	1.422021	0.397967	0.109700
862.54	0.163933	1.420330	0.398110	0.110395
863.17	0.163796	1.418648	0.398250	0.111106
863.79	0.163656	1.416977	0.398386	0.111830
864.42	0.163512	1.415316	0.398520	0.112570
865.04	0.163364	1.413665	0.398650	0.113324
865.67	0.163225	1.411942	0.398780	0.114068
866.29	0.163110	1.410056	0.398911	0.114777
866.91	0.162992	1.408178	0.399041	0.115502
867.54	0.162871	1.406309	0.399169	0.116243
868.16	0.162746	1.404448	0.399297	0.116999
868.79	0.162617	1.402595	0.399424	0.117770
869.41	0.162484	1.400751	0.399549	0.118556
870.04	0.162360	1.398910	0.399679	0.119333
870.66	0.162250	1.397072	0.399816	0.120086
871.29	0.162137	1.395241	0.399954	0.120857
871.91	0.162020	1.393418	0.400091	0.121648
872.54	0.161900	1.391603	0.400228	0.122456
873.16	0.161776	1.389797	0.400366	0.123282
873.79	0.161648	1.387999	0.400503	0.124126
874.41	0.161533	1.386138	0.400654	0.124940
875.04	0.161435	1.384191	0.400826	0.125711
875.66	0.161335	1.382251	0.401002	0.126504
876.29	0.161230	1.380318	0.401182	0.127319
876.91	0.161122	1.378392	0.401365	0.128156
877.54	0.161011	1.376472	0.401554	0.129012
878.16	0.160897	1.374561	0.401746	0.129889
878.79	0.160786	1.372549	0.401901	0.130723
879.41	0.160680	1.370429	0.402018	0.131515
880.04	0.160571	1.368314	0.402142	0.132332
880.66	0.160458	1.366205	0.402274	0.133174
881.29	0.160342	1.364102	0.402414	0.134039
881.91	0.160222	1.362005	0.402562	0.134927
882.54	0.160099	1.359914	0.402719	0.135837
883.16	0.159988	1.357839	0.402907	0.136689
883.78	0.159885	1.355776	0.403122	0.137504
884.41	0.159779	1.353715	0.403344	0.138349
885.03	0.159670	1.351659	0.403574	0.139222
885.66	0.159557	1.349606	0.403813	0.140123
886.28	0.159440	1.347558	0.404062	0.141050
886.91	0.159320	1.345514	0.404320	0.142002
887.53	0.159217	1.343313	0.404558	0.142906
888.16	0.159126	1.341004	0.404778	0.143793
888.78	0.159032	1.338697	0.405000	0.144714
889.41	0.158933	1.336393	0.405225	0.145668
890.03	0.158831	1.334090	0.405454	0.146656
890.66	0.158725	1.331791	0.405687	0.147676
891.28	0.158615	1.329494	0.405927	0.148729
891.91	0.158514	1.327205	0.406166	0.149633
892.53	0.158416	1.324918	0.406400	0.150475
893.16	0.158314	1.322632	0.406631	0.151353
893.78	0.158209	1.320344	0.406862	0.152269
894.41	0.158099	1.318057	0.407092	0.153220
895.03	0.157986	1.315769	0.407324	0.154208
895.66	0.157868	1.313482	0.407557	0.155232
896.28	0.157769	1.311096	0.407882	0.156253
896.91	0.157674	1.308666	0.408242	0.157292
897.53	0.157576	1.306233	0.408599	0.158365
898.16	0.157473	1.303799	0.408954	0.159471
898.78	0.157366	1.301364	0.409308	0.160611
899.41	0.157255	1.298927	0.409661	0.161784
900.03	0.157140	1.296488	0.410014	0.162990
900.65	0.157051	1.293993	0.410434	0.164021
901.28	0.156968	1.291476	0.410873	0.165016
901.90	0.156881	1.288955	0.411309	0.166041
902.53	0.156789	1.286430	0.411744	0.167096
903.15	0.156694	1.283902	0.412177	0.168180
903.78	0.156594	1.281370	0.412608	0.169293
904.40	0.156490	1.278834	0.413038	0.170436
905.03	0.156413	1.276385	0.413505	0.171437
905.65	0.156340	1.273953	0.413979	0.172425
906.28	0.156262	1.271516	0.414453	0.173437
906.90	0.156181	1.269073	0.414926	0.174474
907.53	0.156095	1.266626	0.415398	0.175536
908.15	0.156005	1.264174	0.415870	0.176623
908.78	0.155910	1.261717	0.416341	0.177734
909.40	0.155837	1.259097	0.416900	0.178848
910.03	0.155763	1.256447	0.417471	0.179980
910.65	0.155685	1.253792	0.418040	0.181134
911.28	0.155603	1.251131	0.418608	0.182309
911.90	0.155516	1.248465	0.419174	0.183507
912.53	0.155425	1.245794	0.419738	0.184726
913.15	0.155330	1.243118	0.420300	0.185967
913.78	0.155280	1.240485	0.421012	0.187040
914.40	0.155231	1.237850	0.421738	0.188117
915.03	0.155177	1.235209	0.422461	0.189214
915.65	0.155120	1.232561	0.423184	0.190331
916.28	0.155058	1.229908	0.423904	0.191468
916.90	0.154991	1.227248	0.424624	0.192625
917.52	0.154921	1.224583	0.425341	0.193802
918.15	0.154853	1.222029	0.426074	0.194781
918.77	0.154781	1.219472	0.426807	0.195773
919.40	0.154704	1.216908	0.427538	0.196784
920.02	0.154624	1.214338	0.428268	0.197813
920.65	0.154540	1.211762	0.428996	0.198861
921.27	0.154451	1.209179	0.429723	0.199928
921.90	0.154360	1.206588	0.430453	0.201009
922.52	0.154324	1.203905	0.431309	0.201934
923.15	0.154285	1.201216	0.432165	0.202875
923.77	0.154242	1.198520	0.433020	0.203834
924.40	0.154194	1.195817	0.433876	0.204810
925.02	0.154143	1.193108	0.434730	0.205802
925.65	0.154087	1.190393	0.435584	0.206811
926.27	0.154030	1.187684	0.436444	0.207825
926.90	0.153993	1.185094	0.437385	0.208726
927.52	0.153953	1.182498	0.438326	0.209643
928.15	0.153908	1.179896	0.439265	0.210576
928.77	0.153860	1.177288	0.440203	0.211525
929.40	0.153808	1.174675	0.441139	0.212489
930.02	0.153752	1.172055	0.442073	0.213470
930.65	0.153696	1.169444	0.443018	0.214432
931.27	0.153663	1.166920	0.444038	0.215195
931.90	0.153626	1.164392	0.445057	0.215974
932.52	0.153585	1.161860	0.446076	0.216767
933.15	0.153541	1.159322	0.447094	0.217576
933.77	0.153493	1.156780	0.448111	0.218400
934.39	0.153441	1.154234	0.449127	0.219239
935.02	0.153392	1.151690	0.450141	0.220057
935.64	0.153367	1.149169	0.451151	0.220733
936.27	0.153337	1.146644	0.452160	0.221424
936.89	0.153304	1.144115	0.453169	0.222129
937.52	0.153268	1.141582	0.454176	0.222848
938.14	0.153229	1.139045	0.455183	0.223580
938.77	0.153186	1.136504	0.456188	0.224327
939.39	0.153143	1.134004	0.457196	0.225025
940.02	0.153112	1.131640	0.458214	0.225541
940.64	0.153077	1.129272	0.459230	0.226071
941.27	0.153039	1.126900	0.460244	0.226615
941.89	0.152997	1.124524	0.461256	0.227173
942.52	0.152953	1.122144	0.462265	0.227745
943.14	0.152905	1.119760	0.463273	0.228331
943.77	0.152860	1.117437	0.464303	0.228874
944.39	0.152829	1.115261	0.465392	0.229298
945.02	0.152795	1.113082	0.466479	0.229736
945.64	0.152758	1.110900	0.467566	0.230188
946.27	0.152718	1.108714	0.468650	0.230653
946.89	0.152674	1.106526	0.469733	0.231132
947.52	0.152628	1.104334	0.470814	0.231625
948.14	0.152585	1.102121	0.471864	0.232065
948.77	0.152552	1.099870	0.472856	0.232394
949.39	0.152516	1.097617	0.473846	0.232737
950.01	0.152477	1.095362	0.474833	0.233093
950.64	0.152435	1.093105	0.475818	0.233462
951.26	0.152390	1.090845	0.476799	0.233844
951.89	0.152342	1.088583	0.477777	0.234240
952.51	0.152303	1.086432	0.478723	0.234585
953.14	0.152278	1.084444	0.479622	0.234851
953.76	0.152251	1.082453	0.480518	0.235130
954.39	0.152220	1.080461	0.481410	0.235422
955.01	0.152187	1.078466	0.482300	0.235727
955.64	0.152152	1.076470	0.483186	0.236046
956.26	0.152113	1.074473	0.484069	0.236377
956.89	0.152081	1.072550	0.484951	0.236657
957.51	0.152057	1.070717	0.485832	0.236873
958.14	0.152031	1.068882	0.486709	0.237102
958.76	0.152002	1.067048	0.487582	0.237343
959.39	0.151971	1.065212	0.488451	0.237597
960.01	0.151937	1.063376	0.489316	0.237863
960.64	0.151901	1.061540	0.490176	0.238141
961.26	0.151876	1.059668	0.491015	0.238351
961.89	0.151860	1.057761	0.491835	0.238498
962.51	0.151841	1.055854	0.492651	0.238658
963.14	0.151821	1.053947	0.493464	0.238830
963.76	0.151797	1.052040	0.494273	0.239015
964.39	0.151772	1.050132	0.495079	0.239213
965.01	0.151744	1.048224	0.495881	0.239424
965.64	0.151722	1.046384	0.496615	0.239610
966.26	0.151704	1.044596	0.497295	0.239781
966.88	0.151684	1.042809	0.497971	0.239964
967.51	0.151662	1.041022	0.498643	0.240159
968.13	0.151638	1.039236	0.499311	0.240366
968.76	0.151612	1.037451	0.499974	0.240584
969.38	0.151583	1.035666	0.500633	0.240815
970.01	0.151563	1.033975	0.501276	0.241060
970.63	0.151547	1.032343	0.501906	0.241318
971.26	0.151529	1.030711	0.502532	0.241588
971.88	0.151509	1.029080	0.503153	0.241870
972.51	0.151487	1.027451	0.503769	0.242164
973.13	0.151463	1.025822	0.504380	0.242469
973.76	0.151437	1.024195	0.504987	0.242786
974.38	0.151407	1.022666	0.505560	0.242989
975.01	0.151375	1.021186	0.506116	0.243143
975.63	0.151341	1.019707	0.506667	0.243309
976.26	0.151305	1.018230	0.507214	0.243487
976.88	0.151268	1.016754	0.507757	0.243677
977.51	0.151228	1.015280	0.508294	0.243878
978.13	0.151186	1.013807	0.508827	0.244091
978.76	0.151151	1.012177	0.509249	0.244323
979.38	0.151116	1.010489	0.509627	0.244568
980.01	0.151079	1.008804	0.509999	0.244825
980.63	0.151040	1.007120	0.510366	0.245092
981.26	0.150999	1.005438	0.510728	0.245371
981.88	0.150957	1.003758	0.511085	0.245660
982.51	0.150912	1.002081	0.511437	0.245961
983.13	0.150871	1.000593	0.511884	0.246206
983.75	0.150830	0.999159	0.512353	0.246443
984.38	0.150787	0.997727	0.512817	0.246691
985.00	0.150743	0.996298	0.513276	0.246949
985.63	0.150696	0.994872	0.513731	0.247218
986.25	0.150648	0.993448	0.514180	0.247498
986.88	0.150598	0.992026	0.514624	0.247788
987.50	0.150552	0.990452	0.515002	0.248107
988.13	0.150505	0.988851	0.515362	0.248440
988.75	0.150456	0.987252	0.515718	0.248784
989.38	0.150405	0.985656	0.516068	0.249138
990.00	0.150352	0.984063	0.516412	0.249503
990.63	0.150298	0.982473	0.516752	0.249878
991.25	0.150242	0.980885	0.517085	0.250263
991.88	0.150185	0.979415	0.517504	0.250664
992.50	0.150126	0.977962	0.517930	0.251074
993.13	0.150066	0.976513	0.518350	0.251495
993.75	0.150004	0.975067	0.518766	0.251925
994.38	0.149940	0.973624	0.519176	0.252366
995.00	0.149874	0.972185	0.519582	0.252816
995.63	0.149807	0.970749	0.519983	0.253275
996.25	0.149739	0.969168	0.520455	0.253769
996.88	0.149669	0.967582	0.520924	0.254274
997.50	0.149598	0.966000	0.521388	0.254788
998.13	0.149525	0.964422	0.521846	0.255311
998.75	0.149450	0.962848	0.522297	0.255843
999.38	0.149373	0.961278	0.522743	0.256385
1000.00	0.149294	0.959712	0.523183	0.256936
